timeframe,symbol,timestamp,open,high,low,close,volume,signal,signal_reason,trade_outcome,label,tp_price,sl_price,rr_ratio,demand_zone_strength,demand_zone_fresh,demand_zone_touches,supply_zone_strength,supply_zone_fresh,supply_zone_touches,nearest_demand_dist_atr,nearest_supply_dist_atr,in_demand_zone,in_supply_zone,between_zones,bullish_engulfing,bearish_engulfing,pin_bar_bullish,pin_bar_bearish,higher_low,lower_high,bos_bullish,bos_bearish,buy_confirmation_score,sell_confirmation_score,atr_14,rsi_14,ema_spread_atr,price_above_ema20,price_above_ema50,price_above_ema200,ema_trend_bias,bb_position,bb_width_atr,volume_ratio,body_atr_ratio,momentum_5,momentum_10,candle_size_atr,body_size_atr,wick_upper_atr,wick_lower_atr,hour,month,day_of_week_int,spread_norm
1H,USTECm,2025-01-23 20:00:00,21827.18,21914.9,21817.52,21914.11,9135.0,0,,0,0,,,,1.6370909975461605,1.0,0.0,2.2153079264510502,0.0,1.0,0.0,2.876820669333349,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,53.10028589143784,82.12621766987778,1.1144319291578753,1.0,1.0,1.0,1.0,1.214226889292616,2.854057722290389,1.566264027364613,1.6370909975461552,2.064207342011216,2.9992305564155526,1.8338884313935877,1.6370909975461552,0.014877509353059502,0.18191992449437316,20,1,3,0.0
1H,USTECm,2025-01-23 21:00:00,21914.64,21922.5,21881.31,21894.31,3890.0,-1,supply rr=3.12,1,-1,21645.485,21974.012247772578,3.121932027688861,2.9491160597772317,0.0,4.0,0.39466342237195207,1.0,0.0,9.660809254472248,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,51.51224777257929,72.40255729342466,1.1920358835819387,1.0,1.0,1.0,1.0,0.9970922671253409,3.312558526546396,0.6594952911358068,0.39466342237198876,1.4194682461308832,2.3903053220198416,0.7996156599853526,0.39466342237198876,0.15258507131548607,0.2523671662978777,21,1,3,0.0
1H,USTECm,2025-01-23 23:00:00,21888.29,21889.85,21871.22,21885.71,2301.0,0,,0,0,,,,2.9491160597772317,0.0,4.0,0.39466342237195207,0.0,1.0,10.247762045374003,0.1802080637771985,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,47.72261473623541,68.34701725182633,1.3123735840491872,1.0,1.0,1.0,1.0,0.9002780583356499,3.8396392180408845,0.3900595006017867,0.05406241913314583,1.5411980338150528,2.3519247765520066,0.3903809567637623,0.05406241913314583,0.032688904592134686,0.3036296330384818,23,1,3,0.0
1H,USTECm,2025-01-24 00:00:00,21885.74,21889.18,21870.49,21883.33,2137.0,0,,0,0,,,,2.9491160597772317,0.0,4.0,0.39466342237195207,0.0,1.0,11.09811286786249,0.25038995477248405,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,43.851599438070515,67.14602146128101,1.4441415142249698,1.0,1.0,1.0,1.0,0.8513667991617526,4.417900901184099,0.3623784370416218,0.05495808661217765,1.2631238246675054,2.591239577486225,0.42621022356083,0.05495808661217765,0.07844639748792162,0.2928057394607307,0,1,4,0.0
1H,USTECm,2025-01-24 01:00:00,21883.09,21908.81,21877.26,21885.36,3306.0,0,,0,0,,,,2.9491160597772317,0.0,4.0,0.39466342237195207,0.0,1.0,11.577444955727811,0.2120280997621694,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,42.2113861796615,67.70453088330794,1.5117223093054752,1.0,1.0,1.0,1.0,0.8336966719194164,4.806365587796383,0.5518784064636213,0.05377695938101513,1.3780641970016527,2.712775162431785,0.7474286645246816,0.05377695938101513,0.5555373116673149,0.13811439347635163,1,1,4,0.0
1H,USTECm,2025-01-24 02:00:00,21885.37,21933.39,21882.25,21924.72,3762.0,0,,0,0,,,,1.6370909975461605,0.0,1.0,2.2153079264510502,0.0,1.0,0.2444595240585321,3.275204650793393,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,43.40186802237322,76.60291644486682,1.5252643856143053,1.0,1.0,1.0,1.0,0.9552011545825979,5.169695248473334,0.6173741086886954,0.90664300393051,0.2444595240585321,2.769926859784675,1.178290297865471,0.90664300393051,0.199760987143012,0.07188630679194895,2,1,4,0.0
1H,USTECm,2025-01-24 03:00:00,21924.57,21933.43,21866.4,21877.99,3824.0,-1,supply rr=2.36,1,-1,21637.325,21979.98228561939,2.3596392466201603,2.9491160597772317,0.0,4.0,1.0005953387731534,1.0,0.0,10.339556771397666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.55228561938997,55.61216371276079,1.4050760254337273,1.0,1.0,1.0,1.0,0.7277077857259102,4.932446422594304,0.6195270921595153,1.000595338773194,-0.35057354935118584,1.220133431565486,1.43988633658152,1.000595338773194,0.19032363034629668,0.2489673674620292,3,1,4,0.0
1H,USTECm,2025-01-24 04:00:00,21877.85,21883.4,21854.4,21870.81,2877.0,0,,0,0,,,,2.9491160597772317,0.0,4.0,1.0005953387731534,0.0,1.0,10.724468586754858,0.16239941886091483,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,44.21198087013798,53.03567989627031,1.4492991910841713,1.0,1.0,1.0,1.0,0.6786876388270304,5.224404743878976,0.4676756018661508,0.15923285637615517,-0.337012721591529,1.3265634980769505,0.6559308004131391,0.15923285637615517,0.1255315842169973,0.3711663598199867,4,1,4,0.0
1H,USTECm,2025-01-24 05:00:00,21870.52,21885.58,21866.71,21871.26,2007.0,0,,0,0,,,,2.9491160597772317,0.0,4.0,1.0005953387731534,0.0,2.0,11.62293776692005,0.16481746980912218,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,40.83305008745326,53.19250263142899,1.5356049702218286,1.0,1.0,1.0,1.0,0.6612875906442574,5.444691622062509,0.33432169509594883,0.01812257468925593,-0.29559388716132395,1.0609053182953534,0.4621256545760262,0.01812257468925593,0.3506963102028985,0.09330676968387173,5,1,4,0.0
1H,USTECm,2025-01-24 06:00:00,21870.98,21890.17,21869.14,21878.4,2547.0,0,,0,0,,,,2.9491160597772317,0.0,4.0,2.2153079264510502,0.0,1.0,12.613423869081851,4.934719966383978,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,38.192643409126006,55.88912575729373,1.6148598329995032,1.0,1.0,1.0,1.0,0.6735272483969207,5.650501940564624,0.43143166881225015,0.19427825197946408,-0.18223404767882753,1.3408341352923034,0.5506296009606644,0.19427825197946408,0.30817453177874554,0.0481768172024547,6,1,4,0.0
1H,USTECm,2025-01-24 07:00:00,21878.42,21879.91,21847.17,21860.91,3241.0,-1,supply rr=4.11,-1,0,21628.785,21917.37562428791,4.11090823713253,2.9491160597772317,0.0,4.0,0.46736175715211753,1.0,0.0,12.391358981033147,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,37.46562428790942,48.06286997315602,1.590050974034213,1.0,1.0,1.0,1.0,0.5731024308413174,5.351011047305578,0.5499605474152194,0.46736175715216033,-1.703161263499712,-1.4199683312675766,0.8738677286785681,0.46736175715216033,0.039769789729110154,0.36673618179729767,7,1,4,0.0
1H,USTECm,2025-01-24 08:00:00,21860.55,21882.89,21850.98,21858.42,4128.0,0,,0,0,,,,2.9491160597772317,0.0,4.0,0.46736175715211753,0.0,1.0,12.573494334825373,0.067801457236953,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,36.72487438285481,46.98214057376733,1.5624756023553736,1.0,1.0,1.0,1.0,0.5415634417983826,5.112315079463636,0.6983589917103705,0.057998836913500815,-0.5328813325809414,-0.9772667872421228,0.868893373666578,0.057998836913500815,0.6083070500692996,0.20258748668377752,8,1,4,0.0
1H,USTECm,2025-01-24 09:00:00,21857.53,21896.9,21856.48,21880.26,3544.0,0,,0,0,,,,2.9491160597772317,0.0,4.0,2.2153079264510502,0.0,1.0,12.993867104837861,5.014031307762217,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,37.21755779847442,56.810603335274905,1.5177446900898905,1.0,1.0,1.0,1.0,0.6391695628740953,4.692298391630301,0.6024393353448643,0.610733249158324,0.2539124155100917,-0.14643626079689,1.0860465433778907,0.610733249158324,0.4471008036073256,0.0282124906122411,9,1,4,0.0
1H,USTECm,2025-01-24 10:00:00,21880.03,21883.91,21860.64,21882.81,3371.0,0,,0,0,,,,2.9491160597772317,0.0,4.0,2.2153079264510502,0.0,1.0,13.749408983330966,5.205628339960625,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,35.35788342534455,57.86295983214484,1.57364226031746,1.0,1.0,1.0,1.0,0.6359858337729326,4.408848783110188,0.5867557853145697,0.07862461580512181,0.32665982465805243,-0.014706762668596282,0.6581276294191312,0.07862461580512181,0.031110459491235254,0.5483925541227741,10,1,4,0.0
1H,USTECm,2025-01-24 11:00:00,21883.07,21886.91,21865.72,21885.48,3038.0,0,,0,0,,,,2.9491160597772317,0.0,4.0,2.2153079264510502,0.0,1.0,14.605230191173979,5.4196692123420505,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,33.46883230196511,59.067908843524755,1.6387467507987017,1.0,1.0,1.0,1.0,0.637931131134781,3.928824187016632,0.5968507185587568,0.07200729258362856,0.21154009605475269,0.003585425356830738,0.6331263609324022,0.07200729258362856,0.04272631883592898,0.5183927495128446,11,1,4,0.0
1H,USTECm,2025-01-24 12:00:00,21885.22,21918.56,21883.71,21906.48,3191.0,0,,0,0,,,,2.9491160597772317,0.0,4.0,2.2153079264510502,0.0,1.0,15.149323444182432,4.765995816587056,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,33.65298799503672,67.50167509271085,1.6381487938516581,1.0,1.0,1.0,1.0,0.7796325583558491,3.61703463429852,0.701819981305328,0.6317418234343861,1.3541145293464154,-0.5420023922598407,1.0355692637200544,0.6317418234343861,0.3589577246983718,0.04486971558729647,12,1,4,0.0
1H,USTECm,2025-01-24 13:00:00,21906.23,21906.87,21871.47,21886.54,3671.0,-1,supply rr=4.52,-1,0,21641.6,21940.75592292903,4.517860930277525,2.9491160597772317,0.0,4.0,0.5810672485219347,1.0,0.0,14.456740665614266,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.88592292903153,55.070074295191304,1.5950712682555364,1.0,1.0,1.0,1.0,0.5965153390660002,3.3115616705021753,0.911868448507129,0.5810672485219734,0.829843119778538,0.25231716479748345,1.044681594600196,0.5810672485219734,0.018886898885427272,0.4447274471927953,13,1,4,0.0
1H,USTECm,2025-01-24 14:00:00,21886.31,21952.89,21875.21,21933.15,17515.0,0,,0,0,,,,1.6370909975461605,0.0,2.0,2.2153079264510502,0.0,1.0,0.47929354702647997,3.3661309405660074,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,39.7251332051607,69.98113707797648,1.3976690970946914,1.0,1.0,1.0,1.0,0.9823055948751994,2.6822509422460197,3.8792482918240108,1.1791024024537444,1.3313989339406949,1.5692835988250768,1.9554371183306336,1.1791024024537444,0.4969146333141954,0.27942008256269346,14,1,4,0.0
1H,USTECm,2025-01-24 15:00:00,21932.74,21944.88,21853.52,21861.25,19123.0,-1,supply rr=1.78,1,-1,21628.955,21991.48978211114,1.7835948143845026,2.9491160597772317,0.0,4.0,1.533798202049867,1.0,0.0,9.967650114566121,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,46.60978211113935,43.993789126746115,1.1278084560791346,0.0,1.0,1.0,1.0,0.26908873026128,2.0603055567328563,3.6940165161539578,1.5337982020498326,-0.4625638444005652,-0.21476178490021502,1.9601035632853927,1.5337982020498326,0.26046034652238037,0.16584501471317958,15,1,4,0.0
1H,USTECm,2025-01-24 16:00:00,21861.68,21910.7,21845.73,21858.23,8458.0,0,,0,0,,,,2.9491160597772317,0.0,4.0,1.533798202049867,0.0,1.0,9.408695354680605,0.06156002333587441,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,49.0578111629876,43.21601825181323,1.0117057525344675,0.0,1.0,1.0,1.0,0.18151706828886574,1.7118772858878497,1.6100355966725677,0.07032519222143577,-0.5554670979809057,-0.41114757307434563,1.3243558662686032,0.07032519222143577,0.9992292529550091,0.2548014210921586,16,1,4,0.0
1H,USTECm,2025-01-24 17:00:00,21857.73,21883.18,21806.26,21816.74,9536.0,-1,supply rr=1.76,1,-1,21606.7,21935.95276967459,1.761891788718113,2.9491160597772317,0.0,4.0,0.7767263354330814,1.0,0.0,7.960165869449779,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,52.77276967458951,33.7559368788678,0.8445858577426161,0.0,0.0,1.0,1.0,-0.13816659880498158,1.8815945333791673,1.8083381531663931,0.7767263354331201,-1.7004982030194344,-0.8369846849494891,1.4575698883024053,0.7767263354331201,0.48225628779636265,0.19858726507292263,17,1,4,0.0
1H,USTECm,2025-01-24 18:00:00,21817.16,21827.43,21735.02,21740.24,11494.0,-1,supply rr=1.18,1,-1,21568.45,21885.48773371798,1.182737903047493,2.9491160597772317,0.0,4.0,1.3248880911136909,1.0,0.0,5.917902370577933,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,58.057733717977555,23.030425789563353,0.6152424176029778,0.0,0.0,1.0,1.0,-0.33314162032155464,2.7323473456375496,2.0330588745124745,1.324888091113721,-2.5199054567074417,-2.0355599923012884,1.5916914781567726,1.324888091113721,0.17689288475998327,0.08991050228306843,18,1,4,0.0
1H,USTECm,2025-01-24 19:00:00,21739.99,21770.58,21718.5,21743.85,10647.0,0,,0,0,,,,2.9491160597772317,0.0,4.0,1.533798202049867,0.0,2.0,6.063320645830264,2.050271735420042,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,57.26070255558078,24.33940057626431,0.4906318834911456,0.0,0.0,1.0,1.0,-0.12238748297547587,3.4081689701939752,1.7537906553448033,0.06741097869438897,-3.305932193483945,-2.382262073497821,0.9095242928507196,0.06741097869438897,0.46681229546658476,0.37530101868974586,19,1,4,0.0
1H,USTECm,2025-01-24 20:00:00,21743.4,21794.59,21733.18,21781.93,10987.0,0,,0,0,,,,0.6664482393679594,1.0,0.0,1.533798202049867,0.0,2.0,0.0,1.3719873954494666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,57.81394221483666,37.314654499701184,0.40636386723124096,0.0,0.0,1.0,1.0,0.12336975232957229,3.596480937646327,1.686843175938649,0.6664482393679796,-1.3719873954494666,-1.7449078221500767,1.0622005289277867,0.6664482393679796,0.21897832105887935,0.17677396850092789,20,1,4,0.0
1H,USTECm,2025-01-26 23:00:00,21636.32,21641.56,21516.02,21550.24,10715.0,0,,0,0,,,,2.9491160597772317,0.0,4.0,1.0060766274105082,1.0,0.0,1.794995915865602,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,85.56008325285842,16.930895546492664,0.07511511087831753,0.0,0.0,1.0,1.0,-0.3504312670728359,4.030147476845779,1.5565530666201808,1.0060766274105304,-3.5996926170558456,-3.9181822557284405,1.4672729995947722,1.0060766274105304,0.06124351217043656,0.39995286001380514,23,1,6,0.0
1H,USTECm,2025-01-27 00:00:00,21550.05,21557.05,21453.75,21469.55,5823.0,0,,0,0,,,,2.9491160597772317,0.0,4.0,1.0060766274105082,0.0,1.0,0.8289981672221285,0.9177097285382907,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,87.92540548581054,13.883296772665375,-0.14732152288298953,0.0,0.0,0.0,0.0,-0.24471149481674295,5.363195488548143,0.8334227870928959,0.91554880589082,-3.9486880735060366,-4.969325959725171,1.1748595235841206,0.91554880589082,0.07961293964268,0.1796977780506206,0,1,0,0.0
1H,USTECm,2025-01-27 01:00:00,21469.27,21501.22,21373.55,21413.57,11933.0,0,,0,0,,,,2.9491160597772317,0.0,4.0,1.0060766274105082,0.0,2.0,0.18138972574221862,1.466028019940247,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,93.22468475436939,12.134776306183625,-0.35278066510820133,0.0,0.0,0.0,0.0,-0.14885107486017504,6.347210244317374,1.614247257281225,0.5974812373649714,-3.504114826032609,-5.07344166672372,1.3694870659674308,0.5974812373649714,0.3427203866034261,0.4292854419990333,1,1,0,0.0
1H,USTECm,2025-01-27 02:00:00,21413.54,21426.91,21385.85,21408.98,6122.0,0,,0,0,,,,2.9491160597772317,0.0,5.0,1.0060766274105082,0.0,2.0,0.14280846899195276,1.6374289228737025,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,86.26939345378698,11.991889077328182,-0.5836474934693073,0.0,0.0,0.0,0.0,-0.03662614264957085,7.893706507821593,0.8103725569358863,0.052857680081438305,-3.8816779229980685,-6.075967142168337,0.47595095266312654,0.052857680081438305,0.15497964532649783,0.26811362725519033,2,1,0,0.0
1H,USTECm,2025-01-27 03:00:00,21409.03,21448.73,21400.24,21409.99,4748.0,0,,0,0,,,,2.9491160597772317,0.0,6.0,1.0060766274105082,0.0,2.0,0.16409760763420222,1.726533343637948,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,81.23214099328177,12.2542169803164,-0.8037037718346283,0.0,0.0,0.0,0.0,0.04331496286438372,9.201724358620886,0.6172967913048,0.011817982245222318,-4.578729496133305,-5.555190279144796,0.5969312073654481,0.011817982245222318,0.47690482518740895,0.10820839993281683,3,1,0,0.0
1H,USTECm,2025-01-27 04:00:00,21410.45,21417.45,21359.33,21382.02,5192.0,0,,0,0,,,,3.3228641632240135,0.0,4.0,1.0060766274105082,0.0,2.0,3.158008328937143,2.1525128083217644,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,78.1505221941774,11.188565491128116,-1.018457422815461,0.0,0.0,0.0,0.0,0.07256065000828943,10.313307546976448,0.6636119046249608,0.3637851571786193,-2.1525128083217644,-6.093497351390432,0.7436930473169663,0.3637851571786193,0.08957073866515423,0.29033715147319283,4,1,0,0.0
1H,USTECm,2025-01-27 05:00:00,21381.56,21390.58,21296.04,21316.78,7703.0,0,,0,0,,,,3.3228641632240135,0.0,4.0,1.0060766274105082,0.0,2.0,2.2600139895604765,2.9060523573628654,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,80.33578590162053,9.066579561244112,-1.1873525326516319,0.0,0.0,0.0,0.0,0.06214969477397936,10.875479001292456,0.9572570974095775,0.8063654232415154,-1.9016431878451168,-6.223378465634922,1.1768105451258548,0.8063654232415154,0.11227872981843885,0.2581663920659004,5,1,0,0.0
1H,USTECm,2025-01-27 06:00:00,21317.01,21323.7,21242.55,21274.0,7698.0,0,,0,0,,,,3.3228641632240135,0.0,4.0,1.0060766274105082,0.0,2.0,1.725167818839336,3.433926778182627,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,80.44434778140464,7.928817958633147,-1.3817830808466909,0.0,0.0,0.0,0.0,0.07774574591896782,11.661118475299931,0.935875848737759,0.534655338581067,-1.734988272628676,-5.795808069287085,1.0087719303848777,0.534655338581067,0.08316308335520432,0.3909535084486062,6,1,0,0.0
1H,USTECm,2025-01-27 07:00:00,21274.0,21296.74,21169.84,21170.83,13486.0,0,,0,0,,,,3.3228641632240135,0.0,4.0,1.1908109871211745,1.0,0.0,0.4110185058775462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,86.63843474388423,5.8767015651772,-1.5031395262943443,0.0,0.0,0.0,0.0,0.04333596067689805,11.722659274135012,1.546107502966449,1.1908109871211947,-2.748780038605311,-6.613923735971534,1.4647079021583758,1.1908109871211947,0.2624701158004843,0.011426799236696547,7,1,0,0.0
1H,USTECm,2025-01-27 08:00:00,21170.39,21198.29,21079.94,21130.29,21241.0,0,,0,0,,,,2.8002225992257026,0.0,3.0,1.1908109871211745,0.0,1.0,10.278799398686031,0.44614831651257036,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,90.86664344469996,5.25951373099268,-1.6353001004577892,0.0,0.0,0.0,0.0,0.06851981770390533,11.903872891225358,2.2089111433488804,0.441306055553865,-3.0781372503345725,-7.171388479828437,1.3024581465037386,0.441306055553865,0.3070433653354821,0.5541087256143915,8,1,0,0.0
1H,USTECm,2025-01-27 09:00:00,21130.03,21155.53,21042.04,21050.48,19664.0,0,,0,0,,,,2.8002225992257026,0.0,3.0,1.1908109871211745,0.0,2.0,9.098443511332388,1.281913481296754,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,93.88309098540637,4.246460469765751,-1.7945125300150109,0.0,0.0,0.0,0.0,0.0609962500067829,12.247401304911143,1.8821997922918252,0.8473304315509341,-3.5314133409980824,-5.323216297572553,1.2088438802855501,0.8473304315509341,0.27161440609112286,0.0898990426434932,9,1,0,0.0
1H,USTECm,2025-01-27 10:00:00,21050.54,21056.89,20652.31,20776.1,28649.0,0,,0,0,,,,2.8002225992257026,0.0,3.0,2.028241278855699,1.0,0.0,4.285069872807565,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,135.30934552068527,2.407203189949243,-1.4817751686708112,0.0,0.0,0.0,0.0,-0.05825143607350991,9.566721976929934,2.444401783238412,2.0282412788556816,-3.9958806830334157,-5.124923170173713,2.9900373728298777,2.0282412788556816,0.046929500512802716,0.9148665934613935,10,1,0,0.0
1H,USTECm,2025-01-27 11:00:00,20776.57,20920.26,20767.51,20886.34,22589.0,1,demand rr=1.57,1,1,21288.855,20629.87523388207,1.569474848700705,0.7975455845650807,1.0,0.0,3.8918621160342854,0.0,3.0,0.0,5.849030900450246,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,137.63476611792723,18.726424243655757,-1.60868395686945,0.0,0.0,0.0,0.0,0.08343843477042841,9.809089555156984,1.7834148498162425,0.7975455845650775,-2.8165848712079606,-3.8306455183588,1.1098213359052163,0.7975455845650775,0.2464493598291649,0.06582639151097389,11,1,0,0.0
1H,USTECm,2025-01-27 12:00:00,20885.96,20991.48,20884.68,20969.05,13384.0,1,demand rr=1.66,1,1,21330.21,20751.15653603113,1.657507267182632,0.6222876304300482,1.0,0.0,3.8918621160342854,0.0,3.0,0.0,5.40968589736709,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,133.52346396887017,29.00382590147484,-1.75347013547065,0.0,0.0,0.0,0.0,0.17657058606682655,9.991173942136983,1.0741917878583582,0.6222876304300472,-1.5111950664120406,-3.2947767150690916,0.7998594166557833,0.6222876304300472,0.16798545613847585,0.009586330087260325,12,1,0,0.0
1H,USTECm,2025-01-27 13:00:00,20968.68,21060.09,20920.18,21045.0,16466.0,1,demand rr=1.25,1,1,21368.184999999998,20785.804997893647,1.2468797522082937,0.5679627817947457,1.0,0.0,3.8918621160342854,0.0,3.0,0.0,4.8101952734364595,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,134.37500210635415,37.39223881683645,-1.7864638247219877,0.0,0.0,0.0,0.0,0.25714777545026757,9.64385479909645,1.3357941063135053,0.5679627817947478,-0.6347162691204735,-2.7162046085857696,1.041190681353553,0.5679627817947478,0.11229767265831689,0.3609302269004883,13,1,0,0.0
1H,USTECm,2025-01-27 14:00:00,21045.3,21225.95,20989.54,21217.69,62008.0,0,,0,0,,,,1.1649573333725698,1.0,0.0,3.8918621160342854,0.0,3.0,0.0,3.200980275375144,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,147.97966849217357,52.207047131965666,-1.5856026031407846,0.0,0.0,0.0,0.0,0.40927169798344437,8.192608247674613,4.132695736208074,1.1649573333725736,1.1299525245851096,-1.110490391514108,1.5975843330971062,1.1649573333725736,0.05581847887729833,0.37680852084723426,14,1,0,0.0
1H,USTECm,2025-01-27 15:00:00,21217.24,21304.69,21115.33,21199.36,57809.0,0,,0,0,,,,0.6222876304300482,0.0,1.0,3.8918621160342854,0.0,3.0,1.500419753746695,3.205338556905496,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,153.49704602655004,50.736655966977196,-1.4989002494223254,0.0,0.0,0.0,0.0,0.4133925421718986,7.3307192022127685,3.318942007934366,0.11648432632968934,2.7574472014711717,-0.7649658611650961,1.2336393754916095,0.11648432632968934,0.5697178041124907,0.5474372450494293,15,1,0,0.0
1H,USTECm,2025-01-27 16:00:00,21199.09,21213.26,21074.48,21098.28,46346.0,0,,0,0,,,,0.6222876304300482,0.0,1.0,0.6652598466732239,1.0,0.0,0.852807558630883,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,151.5347732230099,43.02608918813749,-1.5238490788646284,0.0,0.0,0.0,0.0,0.3424813125705674,6.972751484116834,2.4188304063046373,0.6652598466732152,1.3986228737617337,-1.1596018277692506,0.9158293970966056,0.6652598466732152,0.09350989016327209,0.15705966026011828,16,1,0,0.0
1H,USTECm,2025-01-27 17:00:00,21098.87,21155.55,21029.83,21031.59,34468.0,0,,0,0,,,,0.6222876304300482,0.0,1.0,0.6652598466732239,0.0,1.0,0.42230276244934245,0.45032573117597857,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,148.0928034599416,38.56444493632665,-1.5835980206944988,0.0,0.0,0.0,-1.0,0.2970902649834547,6.572944217936817,1.6936302148976368,0.4543097195009812,0.42230276244934245,-0.9402212446985337,0.8489271393529035,0.4543097195009812,0.38273298010278856,0.011884439749133871,17,1,0,0.0
1H,USTECm,2025-01-27 18:00:00,21031.98,21105.72,21028.12,21039.69,27619.0,0,,0,0,,,,0.6222876304300482,0.0,1.0,0.6652598466732239,0.0,2.0,0.509323551922837,0.4224414907582013,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,138.69376299861634,39.44445810069393,-1.7039130985393012,0.0,0.0,0.0,-1.0,0.31759617817081837,6.02023321522883,1.3038193092151071,0.05559009888625574,-0.038285787948909314,-0.6532377378852,0.5595060536411732,0.05559009888625574,0.47608485466400347,0.027831100090914027,18,1,0,0.0
