timeframe,symbol,timestamp,open,high,low,close,volume,signal,signal_reason,trade_outcome,label,tp_price,sl_price,rr_ratio,demand_zone_strength,demand_zone_fresh,demand_zone_touches,supply_zone_strength,supply_zone_fresh,supply_zone_touches,nearest_demand_dist_atr,nearest_supply_dist_atr,in_demand_zone,in_supply_zone,between_zones,bullish_engulfing,bearish_engulfing,pin_bar_bullish,pin_bar_bearish,higher_low,lower_high,bos_bullish,bos_bearish,buy_confirmation_score,sell_confirmation_score,atr_14,rsi_14,ema_spread_atr,price_above_ema20,price_above_ema50,price_above_ema200,ema_trend_bias,bb_position,bb_width_atr,volume_ratio,body_atr_ratio,momentum_5,momentum_10,candle_size_atr,body_size_atr,wick_upper_atr,wick_lower_atr,hour,month,day_of_week_int,spread_norm
4H,USTECm,2024-12-31 00:00:00,21207.91,21271.95,21182.14,21225.05,10737.0,0,,0,0,,,,1.721341130080784,0.0,9.0,2.447050012689743,0.0,1.0,4.745666869916281,1.1322896007193177,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,152.97323219250868,32.5536576984133,-0.4940019660486456,0.0,0.0,0.0,0.0,0.126040006548379,6.140689875000471,0.33028437309183645,0.11204574652923736,-1.4426707002063976,-1.1322896007193177,0.5870961782841778,0.11204574652923736,0.3065895864773181,0.16846084527762234,0,12,1,0.0
4H,USTECm,2024-12-31 04:00:00,21225.2,21234.46,21187.39,21211.37,11653.0,0,,0,0,,,,1.721341130080784,0.0,9.0,2.447050012689743,0.0,1.0,5.129748868387352,1.3459577217006102,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,138.85280123350748,31.79954498718257,-0.6284297671368203,0.0,0.0,0.0,0.0,0.1481167005328416,6.752919006231265,0.3557662805128432,0.09960187966782331,-1.7890168422475758,-2.1457975449767193,0.33899208069157216,0.09960187966782331,0.06668932796269297,0.1727008730610559,4,12,1,0.0
4H,USTECm,2024-12-31 08:00:00,21211.72,21335.59,21176.95,21317.47,18436.0,0,,0,0,,,,1.8871186197500156,0.0,2.0,2.447050012689743,0.0,1.0,0.09604844783624923,0.5709900000507893,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.49109440237308,43.51025610318394,-0.644219972185924,0.0,0.0,1.0,0.0,0.28273350310314305,6.366831033334164,0.5526155266498508,0.7473968623019314,0.926772109254402,-1.329624318722084,1.1212013071922304,0.7473968623019314,0.1280645971149976,0.2457398477753017,8,12,1,0.0
4H,USTECm,2024-12-31 12:00:00,21317.86,21341.13,21151.41,21196.34,81725.0,0,,0,0,,,,1.721341130080784,0.0,9.0,2.447050012689743,0.0,1.0,4.713645124135308,1.3650472907355942,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,147.9216151487235,35.48400311824254,-0.6826610524868486,0.0,0.0,0.0,0.0,0.18334727151852429,6.1609913898290465,2.2531929998690403,0.821516178536999,-1.0004623046551333,-2.1532350067957395,1.282571176695519,0.821516178536999,0.1573130470256416,0.3037419511328783,12,12,1,0.0
4H,USTECm,2024-12-31 16:00:00,21195.96,21200.35,20999.2,21085.65,87400.0,0,,0,0,,,,1.721341130080784,0.0,9.0,1.8671355712571602,0.0,1.0,3.7838007585334497,0.6495344012150969,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,155.01873312889342,29.70608702396764,-0.7440933608557677,0.0,0.0,0.0,0.0,0.10729119194186214,5.965794571156091,2.3052474712173763,0.7115914172016911,-0.7883563330270876,-2.6241989712414777,1.2975851107798038,0.7115914172016911,0.028319158022984528,0.5576745355551282,16,12,1,0.0
4H,USTECm,2024-12-31 20:00:00,21085.18,21132.96,21007.86,21052.2,38458.0,0,,0,0,,,,1.721341130080784,0.0,9.0,1.8671355712571602,0.0,2.0,3.662262990737951,0.8881704499603806,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,151.02956871170744,28.110074621188076,-0.8560009677046306,0.0,0.0,0.0,0.0,0.10794294570184947,6.029010116950835,1.0188345844244782,0.21836783539356996,-1.1444778759180794,-2.6057149163367415,0.828314621216968,0.21836783539356996,0.3163618913009331,0.29358489452246495,20,12,1,0.0
4H,USTECm,2025-01-01 20:00:00,21084.43,21140.97,21065.91,21088.67,4860.0,0,,0,0,,,,1.721341130080784,0.0,9.0,1.8671355712571602,0.0,2.0,4.130785761455984,0.6843072107626024,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,142.72829288347987,32.661444754423485,-0.9729480156034701,0.0,0.0,0.0,0.0,0.1735517382796733,6.106948215984482,0.13073319533718272,0.029706794037405324,-0.8596753840541638,-2.6001151734012984,0.5258943302942556,0.029706794037405324,0.3664305019236552,0.12975703433319494,20,1,2,0.0
4H,USTECm,2025-01-02 00:00:00,21088.31,21160.57,20944.89,21128.07,23667.0,0,,0,0,,,,1.721341130080784,0.0,9.0,1.8671355712571602,0.0,2.0,4.125671364113361,0.38221067504036305,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,152.4551871656826,37.58702471852352,-0.9476489249231099,0.0,0.0,0.0,0.0,0.23895624058210035,5.371195004786983,0.6245934152067002,0.26079794816551777,-1.242332278233135,-0.38221067504036305,1.41471080131637,0.26079794816551777,0.21317739726809176,0.9407354558827605,0,1,3,0.0
4H,USTECm,2025-01-02 04:00:00,21127.76,21219.21,21108.98,21178.94,14228.0,0,,0,0,,,,0.3485778542965881,1.0,0.0,1.8671355712571602,0.0,2.0,0.0,0.05040008053527246,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,146.82516221025818,43.7198710905961,-0.9940967780381621,0.0,0.0,0.0,0.0,0.3180426834546777,5.065782421368641,0.3720599406660103,0.3485778542965861,-0.11850829747481645,-1.1264417999631389,0.7507568753245933,0.3485778542965861,0.27427178961554366,0.1279072314124636,4,1,3,0.0
4H,USTECm,2025-01-02 08:00:00,21178.78,21289.83,21139.78,21287.68,33069.0,0,,0,0,,,,0.7395327563399663,1.0,0.0,2.447050012689743,0.0,1.0,0.0,0.7509415261347198,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,147.25514058222416,54.69905294592189,-0.9548854979735538,0.0,0.0,1.0,0.0,0.49344403119798647,4.266106837576645,0.844245198481487,0.7395327563399564,1.371972477165845,0.5420523839399,1.0189797069679565,0.7395327563399564,0.014600508963552857,0.2648464416644472,8,1,3,0.0
4H,USTECm,2025-01-02 12:00:00,21287.5,21310.72,20989.24,21097.94,134419.0,0,,0,0,,,,1.721341130080784,0.0,9.0,1.1118858816325765,1.0,0.0,3.5126232338872243,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.48512183792755,39.27372351416406,-0.8567821650291096,0.0,0.0,0.0,0.0,0.2216937647469625,3.769305267070153,3.2663629184132192,1.111885881632569,0.26829320650913396,-0.745578257091773,1.8856777443935338,1.111885881632569,0.13619956832405702,0.6375922944369078,12,1,3,0.0
4H,USTECm,2025-01-02 16:00:00,21098.39,21177.96,20806.72,20884.95,154814.0,0,,0,0,,,,1.721341130080784,0.0,9.0,1.082065201129661,1.0,0.0,1.956173531240134,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,197.2524389262036,28.766465997522715,-0.8222904067331345,0.0,0.0,0.0,0.0,-0.02034488040335653,3.5134106667285208,3.451948011407344,1.0820652011296676,-1.0327882438818086,-1.6548337844487642,1.8820553095360657,1.0820652011296676,0.40339171689415126,0.3965983915122466,16,1,3,0.0
4H,USTECm,2025-01-02 20:00:00,20884.39,21024.39,20884.01,20984.92,39927.0,0,,0,0,,,,0.5300273794926356,1.0,0.0,1.1118858816325765,0.0,1.0,0.0,0.5958787867329016,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,189.66944706937662,37.78146103265443,-0.8963705163067714,0.0,0.0,0.0,0.0,0.15747279840375608,3.6112210639121614,0.8724819748899482,0.5300273794926417,-0.7547341029978358,-1.753313489011037,0.7401297476691241,0.5300273794926417,0.20809888260792367,0.0020034855685586777,20,1,3,0.0
4H,USTECm,2025-01-03 00:00:00,20984.65,21081.27,20975.14,21069.66,13708.0,0,,0,0,,,,0.5300273794926356,0.0,1.0,1.1118858816325765,0.0,1.0,0.47465184891693274,0.15840399206242683,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,178.5308541267932,44.63455195929705,-0.9602009207866953,0.0,0.0,0.0,0.0,0.29979229448464007,3.5701983024263515,0.2965924752749452,0.4761641925469399,-0.6121070810672748,-0.709569226112769,0.5944630720504261,0.4761641925469399,0.06503077609069488,0.053268103412791416,0,1,4,0.0
4H,USTECm,2025-01-03 04:00:00,21069.98,21077.82,21028.98,21066.36,11277.0,0,,0,0,,,,0.5300273794926356,0.0,2.0,1.1118858816325765,0.0,1.0,0.5050895329320612,0.19585863764726277,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,161.2387402432208,44.41473200244533,-1.0679630371236917,0.0,0.0,0.0,0.0,0.31193890669997343,3.6146477036826554,0.24398027301472602,0.0224511801229618,-1.372622979230359,-0.11963626093147867,0.3029048721562029,0.0224511801229618,0.04862355032155263,0.23183014171168845,4,1,4,0.0
4H,USTECm,2025-01-03 08:00:00,21066.94,21108.85,21034.43,21068.43,19950.0,0,,0,0,,,,0.5300273794926356,0.0,2.0,1.1118858816325765,0.0,1.0,0.5579872862177933,0.19717644373471183,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,149.66290821079113,44.61216269038364,-1.1499749381490112,0.0,0.0,0.0,0.0,0.33306454872785474,3.5490850088935564,0.4278517552645067,0.009955706579625096,-0.19717644373471183,0.10844370321296037,0.4972507943997984,0.009955706579625096,0.2700735972808365,0.21722149053933681,8,1,4,0.0
4H,USTECm,2025-01-03 12:00:00,21051.67,21259.76,21042.1,21195.48,80236.0,0,,0,0,,,,0.9060085458315058,1.0,0.0,2.447050012689743,0.0,1.0,0.0,1.2775218199270566,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,158.72918711601895,55.74425587434989,-1.034915448556896,1.0,0.0,0.0,0.0,0.6144321470238966,2.8405246962799864,1.6098958150453708,0.9060085458314976,1.9563509751550927,0.6729071189782591,1.3712663937534508,0.9060085458314976,0.4049664788682891,0.060291369053664084,12,1,4,0.0
4H,USTECm,2025-01-03 16:00:00,21195.97,21379.53,21157.16,21354.95,51681.0,0,,0,0,,,,0.9507541362181656,1.0,0.0,2.447050012689743,0.0,1.0,0.0,0.25900843904646276,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,167.21462883388295,65.7219602948378,-0.8845580626052597,1.0,1.0,1.0,0.0,0.9152833142159483,2.9180556262576522,1.105668688766063,0.9507541362181682,2.212904472416726,1.3568190868359478,1.3298477624281928,0.9507541362181682,0.14699670819123523,0.23209691801878923,16,1,4,0.0
4H,USTECm,2025-01-03 20:00:00,21355.39,21355.39,21295.97,21330.91,11994.0,0,,0,0,,,,1.8871186197500156,0.0,3.0,2.447050012689743,0.0,1.0,0.17684928186387253,0.4406510963200914,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,152.84201165603167,63.24186135674318,-0.8798873871787967,1.0,0.0,1.0,0.0,0.8706710008038095,3.164201628650394,0.2744361805457834,0.16016538734841976,1.709281349868246,0.9942946860841314,0.3887674557288849,0.16016538734841976,0.0,0.2286020683804651,20,1,4,0.0
4H,USTECm,2025-01-05 20:00:00,21363.03,21370.25,21329.2,21351.61,4076.0,0,,0,0,,,,1.8871186197500156,0.0,4.0,2.447050012689743,0.0,1.0,0.3460290141286211,0.33819931927717506,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,137.93641010189404,64.57020642761431,-0.8783013286855418,1.0,1.0,1.0,0.0,0.8751697166799749,3.7252004747477403,0.09632347293856307,0.08279177333645273,2.0679819040475604,0.46347443690012674,0.2976009015290179,0.08279177333645273,0.052342960025323,0.1624661681672422,20,1,6,0.0
4H,USTECm,2025-01-06 00:00:00,21352.02,21362.24,21309.08,21336.59,12781.0,0,,0,0,,,,1.8871186197500156,0.0,4.0,2.447050012689743,0.0,1.0,0.2583057239047159,0.4869982877775544,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,126.63288875497481,62.6739716482739,-0.8682396849970084,1.0,0.0,1.0,0.0,0.8217204998228993,4.226284370999399,0.3013111194671124,0.12184828247783162,2.1176173317728653,1.8845815044286907,0.4197961566118943,0.12184828247783162,0.08070573214020994,0.21724214199385278,0,1,0,0.0
4H,USTECm,2025-01-06 04:00:00,21336.53,21404.52,21332.56,21393.05,8393.0,0,,0,0,,,,0.9507541362181656,0.0,1.0,2.447050012689743,0.0,1.0,0.31924742671750955,0.043655619244042244,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,119.3431702543114,66.89115782684385,-0.809734847447045,1.0,1.0,1.0,0.0,0.8838305836970632,4.793019017731106,0.19862761640943843,0.4735922456187488,1.6554780602777082,4.2574702759887755,0.6029670558160857,0.4735922456187488,0.09610939591732216,0.033265414280014734,4,1,0,0.0
4H,USTECm,2025-01-06 08:00:00,21393.68,21571.15,21391.61,21557.11,22189.0,0,,0,0,,,,1.283118093934206,1.0,0.0,2.8381175174222832,0.0,1.0,0.0,1.0540992185743385,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,127.36941422040334,75.98736818014581,-0.592866358508509,1.0,1.0,1.0,0.0,1.0659143617895441,5.155848613048822,0.5228002054539543,1.2831180939342037,1.587194235267322,4.492365796782813,1.409600578748987,1.2831180939342037,0.1102305454251742,0.016251939389609015,8,1,0,0.0
4H,USTECm,2025-01-06 12:00:00,21557.16,21719.9,21468.95,21697.38,79319.0,0,,0,0,,,,1.283118093934206,0.0,1.0,,,,0.9751344832162342,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,143.84682565768298,81.10782267758543,-0.3407143647089938,1.0,1.0,1.0,0.0,1.1079710321095502,5.56691044576091,1.8741656289946433,0.9747868912567187,2.5476405080505695,4.363808496503128,1.7445640447929935,0.9747868912567187,0.1565554185644081,0.6132217349718667,12,1,0,0.0
4H,USTECm,2025-01-06 16:00:00,21697.78,21724.27,21486.13,21488.88,63527.0,0,,0,0,,,,1.8871186197500156,0.0,4.0,1.3355133812789775,1.0,0.0,1.1827188872025536,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,156.41924890332518,59.387987447105566,-0.2395504764576474,1.0,1.0,1.0,0.0,0.8116120864501558,5.297080941753709,1.5445923948391207,1.3355133812789914,0.8775774143042975,2.7012020768693157,1.5224468962076545,1.3355133812789914,0.16935255849727374,0.017580956431389308,16,1,0,0.0
4H,USTECm,2025-01-06 20:00:00,21488.43,21626.73,21476.69,21601.73,25011.0,0,,0,0,,,,1.283118093934206,0.0,2.0,2.8381175174222832,0.0,1.0,0.2868186534496789,0.5762085184946131,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,155.56868238288195,65.20676786683646,-0.13483692695758695,1.0,1.0,1.0,0.0,0.8933428370800205,5.614548828908545,0.618222625400741,0.7282956843534146,1.7043276059087724,3.4280678593616547,0.9644614693767548,0.7282956843534146,0.16070072470287172,0.07546506032046855,20,1,0,0.0
4H,USTECm,2025-01-07 00:00:00,21601.91,21616.36,21546.61,21578.37,11776.0,0,,0,0,,,,1.283118093934206,0.0,3.0,2.8381175174222832,0.0,1.0,0.14750962190637618,0.7840351493613246,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,144.1261913984977,63.049143538999054,-0.054597338423000824,1.0,1.0,1.0,0.0,0.8275751083570259,6.263630923067795,0.288612595920308,0.16332909217668656,1.2858176449525704,2.6566302507872313,0.4839508997163928,0.16332909217668656,0.10025936202009858,0.2203624455196077,0,1,1,0.0
4H,USTECm,2025-01-07 04:00:00,21578.36,21578.61,21491.69,21559.69,14286.0,0,,0,0,,,,1.283118093934206,0.0,4.0,2.8381175174222832,0.0,1.0,0.01890127902237691,0.9646978378559774,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,136.4986992120316,61.181244480201954,0.018374404587518392,1.0,1.0,1.0,1.0,0.7768184289310456,6.760780647493515,0.354200835295124,0.13677786021241692,0.01890127902237691,1.4999410337380803,0.6367826250489169,0.13677786021241692,0.0018315192851153844,0.4981732455513846,4,1,1,0.0
4H,USTECm,2025-01-07 08:00:00,21560.13,21605.33,21536.75,21567.18,20191.0,0,,0,0,,,,1.283118093934206,0.0,5.0,2.8381175174222832,0.0,1.0,0.07901579578813676,0.9744758370336529,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,127.44287265042762,61.70612014142391,0.09367995492735948,1.0,1.0,1.0,1.0,0.758106353049946,7.403717063308675,0.4969333910886216,0.055318903704705095,-1.021634221610304,1.8539287061433614,0.5381234632721525,0.055318903704705095,0.29934981224602825,0.18345474732141917,8,1,1,0.0
4H,USTECm,2025-01-07 12:00:00,21567.4,21636.96,21235.09,21382.08,108928.0,0,,0,0,,,,1.8871186197500156,0.0,4.0,1.1297715912044974,1.0,0.0,0.47673288599283764,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,164.03315629703715,44.53528067505078,0.0592714698393108,0.0,0.0,1.0,1.0,0.5568850830201663,5.756753978799447,2.4519996443375955,1.1297715912044992,-0.6510878801027397,0.18575512834018135,2.449931520382863,1.1297715912044992,0.42406060805193707,0.8960993211264265,12,1,1,0.0
4H,USTECm,2025-01-07 16:00:00,21382.43,21406.26,21223.59,21253.16,95569.0,-1,supply rr=1.18,1,-1,20876.125,21572.778068790765,1.1796423194297625,1.721341130080784,0.0,9.0,0.7763121500191782,1.0,0.0,4.528457515007036,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,166.5180687907653,36.396111749926376,0.003225649903467898,0.0,0.0,0.0,1.0,0.4100513132055289,5.5390604839111885,2.2496536739980675,0.7763121500191756,-2.093286347429286,-0.5010267090283905,1.0969980694979717,0.7763121500191756,0.1431075929059871,0.17757832657280903,16,1,1,0.0
4H,USTECm,2025-01-07 20:00:00,21253.43,21259.17,21117.13,21227.35,33447.0,0,,0,0,,,,1.721341130080784,0.0,9.0,0.7763121500191782,0.0,1.0,4.46089250172258,0.15809688225285737,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,163.2543262853296,34.921803983875975,-0.054488433196941556,0.0,0.0,0.0,0.0,0.3478160377357297,5.067259797970587,0.9185380067173258,0.15975074347750137,-2.1501421002865264,-1.0149807589809086,0.8700535124058395,0.15975074347750137,0.03515986455371388,0.6751429043746243,20,1,1,0.0
4H,USTECm,2025-01-08 00:00:00,21227.62,21272.83,21223.12,21241.04,11658.0,0,,0,0,,,,1.721341130080784,0.0,9.0,0.7763121500191782,0.0,2.0,5.009280527486455,0.08182826335080622,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,148.11508278061933,36.49613719471214,-0.11001502319698037,0.0,0.0,0.0,0.0,0.33556139135261787,5.132670833242743,0.3330871418020363,0.09060522229108182,-2.1513676663973937,-2.133948778654412,0.335617406862122,0.09060522229108182,0.2146304036239561,0.030381780947084068,0,1,2,0.0
4H,USTECm,2025-01-08 04:00:00,21241.29,21270.87,21197.36,21226.43,11742.0,0,,0,0,,,,1.721341130080784,0.0,9.0,0.7763121500191782,0.0,3.0,5.264181120504202,0.19346050176131518,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,138.16773840986986,35.44040326141236,-0.16997225109503392,0.0,0.0,0.0,0.0,0.2953828220369759,5.215819393261325,0.33643204957945994,0.10755043232971158,-2.466205236631845,-3.4085380959406293,0.532034473792537,0.10755043232971158,0.21408760352038145,0.21039643794244386,4,1,2,0.0
4H,USTECm,2025-01-08 08:00:00,21225.84,21284.1,21121.15,21201.45,27002.0,0,,0,0,,,,1.721341130080784,0.0,9.0,0.7763121500191782,0.0,4.0,4.9646559152064045,0.365513920746225,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.47203995522017,33.52705880948774,-0.21945229999200788,0.0,0.0,0.0,0.0,0.2369287486377275,4.814799931331535,0.7566171072467341,0.17240155728100134,-1.276789392852294,-2.0317088810692194,1.1518177022935288,0.17240155728100134,0.4118128219430561,0.5676033230694714,8,1,2,0.0
4H,USTECm,2025-01-08 12:00:00,21201.89,21241.81,21058.55,21194.16,144076.0,0,,0,0,,,,1.721341130080784,0.0,9.0,0.7763121500191782,0.0,5.0,4.726959936060996,0.4012410782044957,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,147.0437679611911,32.9284422946989,-0.25782828718192485,0.0,0.0,0.0,0.0,0.1991315546915795,4.3572871624550285,3.439052277050945,0.0525693819410297,-0.4012410782044957,-2.771759766844173,1.246295593080608,0.0525693819410297,0.27148379393090627,0.9222424172086724,12,1,2,0.0
4H,USTECm,2025-01-08 16:00:00,21193.76,21266.9,21001.95,21173.76,107422.0,0,,0,0,,,,1.721341130080784,0.0,9.0,0.7763121500191782,0.0,5.0,4.145065969878083,0.48782106512565654,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,162.76459889969905,31.13357331099745,-0.27574490611327934,0.0,0.0,0.0,0.0,0.17192317250772932,3.971663053037103,2.483550426093671,0.12287684260091879,-0.3292484997491628,-2.4858599642378914,1.6278109723556715,0.12287684260091879,0.44936061339156,1.055573516363193,16,1,2,0.0
4H,USTECm,2025-01-08 20:00:00,21173.55,21225.41,21138.38,21153.29,30719.0,0,,0,0,,,,1.721341130080784,0.0,9.0,0.7763121500191782,0.0,6.0,4.285153239443286,0.6541703668957446,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,152.66665237973902,29.285377526947187,-0.3400813939015948,0.0,0.0,0.0,0.0,0.1723115015630845,4.447009180293958,0.7278469765645547,0.13270743599987908,-0.5747817131781534,-2.6620089827418836,0.5700655555315635,0.13270743599987908,0.33969435493355027,0.0976637645981341,20,1,2,0.0
4H,USTECm,2025-01-09 00:00:00,21153.06,21184.93,21109.41,21148.41,13096.0,0,,0,0,,,,1.721341130080784,0.0,9.0,0.7763121500191782,0.0,6.0,4.5604581373600706,0.7357050297056422,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,142.38043206244055,28.814849765840037,-0.4081754885787796,0.0,0.0,0.0,0.0,0.19179749338753946,4.9730178636413855,0.30988821686496104,0.03265898222559653,-0.5479685576862485,-2.9412047283038865,0.5304099650918387,0.03265898222559653,0.22383693839349708,0.2739140444727451,0,1,3,0.0
4H,USTECm,2025-01-09 04:00:00,21148.44,21166.95,21079.38,21087.17,12124.0,0,,0,0,,,,1.721341130080784,0.0,9.0,0.7763121500191782,0.0,6.0,4.3538140376718735,1.2288967353305054,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,135.0723744541151,23.376397965913426,-0.4939351602583282,0.0,0.0,0.0,0.0,0.14547552396750207,5.5599011608819495,0.2841820039941119,0.45360866903849234,-0.8460649371261633,-2.1833480102194116,0.6483190982161052,0.45360866903849234,0.13703764426150633,0.05767278491610666,4,1,3,0.0
4H,USTECm,2025-01-09 08:00:00,21087.06,21172.43,21055.82,21138.46,22518.0,0,,0,0,,,,0.38760062719943456,1.0,0.0,0.7763121500191782,0.0,6.0,0.0,0.8649375863769905,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.61072452689984,35.196076124347485,-0.5359365561759245,0.0,0.0,0.0,0.0,0.23550579606342883,5.846011580161627,0.5218582305997846,0.387600627199451,-0.4200263606033016,-0.8649375863769905,0.879340644702879,0.387600627199451,0.25616329389037645,0.23557672361305154,8,1,3,0.0
4H,USTECm,2025-01-09 12:00:00,21138.71,21171.81,21103.22,21139.51,14226.0,0,,0,0,,,,0.38760062719943456,0.0,1.0,0.7763121500191782,0.0,6.0,0.008462648791082779,0.9159809858164158,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,124.07462792331323,35.43134762149859,-0.6006987299815447,0.0,0.0,0.0,0.0,0.25920210959303136,6.403624357415261,0.32747638767716436,0.0064477324122580145,-0.27604354389979624,-0.7079610188659311,0.5528124576959715,0.0064477324122580145,0.2603271961449173,0.28603752913879615,12,1,3,0.0
4H,USTECm,2025-01-09 20:00:00,21137.38,21148.1,21052.17,21077.92,6128.0,0,,0,0,,,,1.721341130080784,0.0,9.0,0.7763121500191782,0.0,6.0,4.810674255107288,1.4564251273517468,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,120.32201086687151,28.442512661659023,-0.6707975334980931,0.0,0.0,0.0,0.0,0.21208571757952657,6.608977207474096,0.14372072024531965,0.49417392189188586,-0.6264024300873314,-1.355695427833934,0.7972772338898185,0.49417392189188586,0.0890942556791291,0.21400905631880357,20,1,3,0.0
4H,USTECm,2025-01-10 00:00:00,21078.21,21153.65,21020.18,21141.51,15939.0,0,,0,0,,,,0.5185333651245884,1.0,0.0,0.7763121500191782,0.0,6.0,0.0,0.9146011092600586,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.07507608462214,42.0580998338419,-0.6735212796782994,0.0,0.0,0.0,0.0,0.30810854956800426,5.872637794817678,0.4038333639478835,0.5185333651245942,-0.05652259430269282,-0.6956374939396766,1.0933435741418578,0.5185333651245942,0.09944699925138349,0.47536320976588003,0,1,4,0.0
4H,USTECm,2025-01-10 04:00:00,21141.24,21168.12,21074.2,21110.43,13806.0,0,,0,0,,,,1.721341130080784,0.0,9.0,0.7763121500191782,0.0,6.0,5.166789152406541,1.2062940683138403,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,118.32106594000562,37.98238647409634,-0.718093004475321,0.0,0.0,0.0,0.0,0.2871478148278872,5.945031158979637,0.3733046356183348,0.26039319165381863,0.19658375974905395,-0.7692628466189773,0.7937724297347176,0.26039319165381863,0.2271784807417931,0.3062007573391058,4,1,4,0.0
